t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
87,S4,S11,1798,accepted_in_agg,0.0,median,0.1,0
87,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
87,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
88,S15,S5,1795,accepted_in_agg,0.0,median,0.1,0
88,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
88,S3,S7,1807,accepted_in_agg,0.0,median,0.1,0
88,S7,S3,1807,accepted_in_agg,0.0,median,0.1,0
89,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
89,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
89,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
90,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
90,S6,S8,1799,accepted_in_agg,0.0,median,0.1,0
91,S3,S7,1806,accepted_in_agg,0.0,median,0.1,0
91,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
91,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
92,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
92,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
92,S7,S3,1802,accepted_in_agg,0.0,median,0.1,0
92,S3,S7,1812,accepted_in_agg,0.0,median,0.1,0
93,S15,S5,1794,accepted_in_agg,0.0,median,0.1,0
93,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
93,S4,S11,1792,accepted_in_agg,0.0,median,0.1,0
94,S6,S8,1798,accepted_in_agg,0.0,median,0.1,0
94,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
95,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
95,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
95,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
96,S3,S7,1811,accepted_in_agg,0.0,median,0.1,0
96,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
97,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
97,S7,S3,1805,accepted_in_agg,0.0,median,0.1,0
97,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
98,S8,S6,1793,accepted_in_agg,0.0,median,0.1,0
98,S3,S7,1804,accepted_in_agg,0.0,median,0.1,0
98,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
99,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
99,S7,S3,1803,accepted_in_agg,0.0,median,0.1,0
99,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
