t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
73,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
73,S16,S14,1795,accepted_in_agg,0.0,median,0.1,0
73,S2,S15,1797,accepted_in_agg,0.0,median,0.1,0
73,S15,S2,1805,accepted_in_agg,0.0,median,0.1,0
74,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
74,S7,S3,1801,accepted_in_agg,0.0,median,0.1,0
74,S14,S16,1792,accepted_in_agg,0.0,median,0.1,0
74,S15,S5,1801,accepted_in_agg,0.0,median,0.1,0
74,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
75,S6,S8,1799,accepted_in_agg,0.0,median,0.1,0
75,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
75,S11,S4,1792,accepted_in_agg,0.0,median,0.1,0
75,S3,S7,1801,accepted_in_agg,0.0,median,0.1,0
75,S15,S2,1798,accepted_in_agg,0.0,median,0.1,0
75,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
75,S16,S14,1798,accepted_in_agg,0.0,median,0.1,0
76,S13,S10,1803,accepted_in_agg,0.0,median,0.1,0
76,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
76,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
77,S14,S16,1797,accepted_in_agg,0.0,median,0.1,0
77,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
77,S2,S15,1802,accepted_in_agg,0.0,median,0.1,0
77,S7,S3,1796,accepted_in_agg,0.0,median,0.1,0
77,S3,S7,1802,accepted_in_agg,0.0,median,0.1,0
77,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
77,S15,S2,1797,accepted_in_agg,0.0,median,0.1,0
78,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
78,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
79,S10,S13,1799,accepted_in_agg,0.0,median,0.1,0
79,S13,S10,1799,accepted_in_agg,0.0,median,0.1,0
80,S7,S3,1800,accepted_in_agg,0.0,median,0.1,0
80,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
80,S10,S13,1797,accepted_in_agg,0.0,median,0.1,0
80,S16,S14,1792,accepted_in_agg,0.0,median,0.1,0
80,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
80,S15,S2,1805,accepted_in_agg,0.0,median,0.1,0
80,S2,S15,1805,accepted_in_agg,0.0,median,0.1,0
81,S14,S16,1796,accepted_in_agg,0.0,median,0.1,0
81,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
82,S6,S8,1794,accepted_in_agg,0.0,median,0.1,0
82,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
82,S14,S16,1796,accepted_in_agg,0.0,median,0.1,0
82,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
82,S16,S14,1798,accepted_in_agg,0.0,median,0.1,0
82,S7,S3,1797,accepted_in_agg,0.0,median,0.1,0
82,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
83,S15,S2,1800,accepted_in_agg,0.0,median,0.1,0
83,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
83,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
84,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
84,S10,S13,1799,accepted_in_agg,0.0,median,0.1,0
84,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
84,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
84,S13,S10,1801,accepted_in_agg,0.0,median,0.1,0
85,S2,S15,1797,accepted_in_agg,0.0,median,0.1,0
85,S3,S7,1807,accepted_in_agg,0.0,median,0.1,0
85,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
85,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
85,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
85,S16,S14,1798,accepted_in_agg,0.0,median,0.1,0
86,S2,S15,1802,accepted_in_agg,0.0,median,0.1,0
86,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
86,S7,S3,1802,accepted_in_agg,0.0,median,0.1,0
86,S10,S13,1796,accepted_in_agg,0.0,median,0.1,0
86,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
86,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
86,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
86,S8,S6,1794,accepted_in_agg,0.0,median,0.1,0
86,S5,S15,1804,accepted_in_agg,0.0,median,0.1,0
87,S13,S10,1801,accepted_in_agg,0.0,median,0.1,0
87,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
87,S14,S16,1799,accepted_in_agg,0.0,median,0.1,0
87,S16,S14,1800,accepted_in_agg,0.0,median,0.1,0
87,S16,S14,1796,accepted_in_agg,0.0,median,0.1,0
87,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
87,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
87,S15,S2,1800,accepted_in_agg,0.0,median,0.1,0
87,S3,S7,1804,accepted_in_agg,0.0,median,0.1,0
87,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
88,S7,S3,1802,accepted_in_agg,0.0,median,0.1,0
88,S14,S16,1798,accepted_in_agg,0.0,median,0.1,0
88,S16,S14,1795,accepted_in_agg,0.0,median,0.1,0
88,S4,S11,1798,accepted_in_agg,0.0,median,0.1,0
88,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
88,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
89,S3,S7,1801,accepted_in_agg,0.0,median,0.1,0
89,S7,S3,1797,accepted_in_agg,0.0,median,0.1,0
89,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
89,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
89,S15,S2,1798,accepted_in_agg,0.0,median,0.1,0
90,S13,S10,1805,accepted_in_agg,0.0,median,0.1,0
90,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
90,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
90,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
90,S8,S6,1794,accepted_in_agg,0.0,median,0.1,0
91,S7,S3,1800,accepted_in_agg,0.0,median,0.1,0
91,S13,S10,1800,accepted_in_agg,0.0,median,0.1,0
91,S10,S13,1794,accepted_in_agg,0.0,median,0.1,0
91,S14,S16,1796,accepted_in_agg,0.0,median,0.1,0
91,S16,S14,1795,accepted_in_agg,0.0,median,0.1,0
91,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
91,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
91,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
91,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
92,S11,S4,1794,accepted_in_agg,0.0,median,0.1,0
92,S3,S7,1801,accepted_in_agg,0.0,median,0.1,0
92,S14,S16,1794,accepted_in_agg,0.0,median,0.1,0
92,S15,S2,1796,accepted_in_agg,0.0,median,0.1,0
93,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
93,S7,S3,1798,accepted_in_agg,0.0,median,0.1,0
93,S8,S6,1793,accepted_in_agg,0.0,median,0.1,0
93,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
94,S6,S8,1793,accepted_in_agg,0.0,median,0.1,0
94,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
94,S16,S14,1789,accepted_in_agg,0.0,median,0.1,0
94,S10,S13,1800,accepted_in_agg,0.0,median,0.1,0
94,S7,S3,1798,accepted_in_agg,0.0,median,0.1,0
94,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
94,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
94,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
94,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
95,S13,S10,1796,accepted_in_agg,0.0,median,0.1,0
95,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
95,S6,S8,1794,accepted_in_agg,0.0,median,0.1,0
95,S16,S14,1798,accepted_in_agg,0.0,median,0.1,0
95,S14,S16,1794,accepted_in_agg,0.0,median,0.1,0
95,S14,S16,1798,accepted_in_agg,0.0,median,0.1,0
95,S15,S2,1801,accepted_in_agg,0.0,median,0.1,0
96,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
96,S7,S3,1795,accepted_in_agg,0.0,median,0.1,0
96,S8,S6,1791,accepted_in_agg,0.0,median,0.1,0
96,S10,S13,1798,accepted_in_agg,0.0,median,0.1,0
97,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
97,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
97,S13,S10,1796,accepted_in_agg,0.0,median,0.1,0
97,S15,S5,1801,accepted_in_agg,0.0,median,0.1,0
97,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
98,S14,S16,1797,accepted_in_agg,0.0,median,0.1,0
98,S16,S14,1798,accepted_in_agg,0.0,median,0.1,0
98,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
98,S15,S2,1796,accepted_in_agg,0.0,median,0.1,0
99,S3,S7,1805,accepted_in_agg,0.0,median,0.1,0
99,S6,S8,1800,accepted_in_agg,0.0,median,0.1,0
99,S10,S13,1797,accepted_in_agg,0.0,median,0.1,0
99,S11,S4,1794,accepted_in_agg,0.0,median,0.1,0
99,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
