t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
32,ORCH,S15,1040,keep,0.0,mean,0.0,0
32,ORCH,S2,1040,keep,0.0,mean,0.0,0
32,ORCH,S3,1040,keep,0.0,mean,0.0,0
32,ORCH,S7,1040,keep,0.0,mean,0.0,0
32,ORCH,S13,1040,keep,0.0,mean,0.0,0
32,ORCH,S8,1040,keep,0.0,mean,0.0,0
32,ORCH,S4,1040,keep,0.0,mean,0.0,0
32,ORCH,S9,1040,keep,0.0,mean,0.0,0
32,ORCH,S10,1040,keep,0.0,mean,0.0,0
32,ORCH,S11,1040,keep,0.0,mean,0.0,0
32,ORCH,S14,1040,keep,0.0,mean,0.0,0
32,ORCH,S5,1040,keep,0.0,mean,0.0,0
32,ORCH,S6,1040,keep,0.0,mean,0.0,0
33,ORCH,S5,1040,keep,0.0,mean,0.0,0
33,ORCH,S16,1040,keep,0.0,mean,0.0,0
33,ORCH,S4,1040,keep,0.0,mean,0.0,0
33,ORCH,S3,1040,keep,0.0,mean,0.0,0
33,ORCH,S11,1040,keep,0.0,mean,0.0,0
33,ORCH,S15,1040,keep,0.0,mean,0.0,0
33,ORCH,S7,1040,keep,0.0,mean,0.0,0
33,ORCH,S2,1040,keep,0.0,mean,0.0,0
33,ORCH,S10,1040,keep,0.0,mean,0.0,0
33,ORCH,S9,1040,keep,0.0,mean,0.0,0
33,ORCH,S17,1040,keep,0.0,mean,0.0,0
33,ORCH,S8,1040,keep,0.0,mean,0.0,0
33,ORCH,S14,1040,keep,0.0,mean,0.0,0
33,ORCH,S13,1040,keep,0.0,mean,0.0,0
33,ORCH,S6,1040,keep,0.0,mean,0.0,0
34,ORCH,S14,1040,keep,0.0,mean,0.0,0
34,ORCH,S3,1040,keep,0.0,mean,0.0,0
34,ORCH,S2,1040,keep,0.0,mean,0.0,0
34,ORCH,S9,1040,keep,0.0,mean,0.0,0
34,ORCH,S16,1040,keep,0.0,mean,0.0,0
34,ORCH,S8,1040,keep,0.0,mean,0.0,0
34,ORCH,S13,1040,keep,0.0,mean,0.0,0
34,ORCH,S5,1040,keep,0.0,mean,0.0,0
34,ORCH,S11,1040,keep,0.0,mean,0.0,0
34,ORCH,S7,1040,keep,0.0,mean,0.0,0
34,ORCH,S17,1040,keep,0.0,mean,0.0,0
34,ORCH,S6,1040,keep,0.0,mean,0.0,0
34,ORCH,S10,1040,keep,0.0,mean,0.0,0
34,ORCH,S4,1040,keep,0.0,mean,0.0,0
34,ORCH,S15,1040,keep,0.0,mean,0.0,0
35,ORCH,S17,1040,keep,0.0,mean,0.0,0
35,ORCH,S11,1040,keep,0.0,mean,0.0,0
35,ORCH,S10,1040,keep,0.0,mean,0.0,0
35,ORCH,S7,1040,keep,0.0,mean,0.0,0
35,ORCH,S16,1040,keep,0.0,mean,0.0,0
35,ORCH,S15,1040,keep,0.0,mean,0.0,0
35,ORCH,S14,1040,keep,0.0,mean,0.0,0
35,ORCH,S6,1040,keep,0.0,mean,0.0,0
35,ORCH,S4,1040,keep,0.0,mean,0.0,0
35,ORCH,S13,1040,keep,0.0,mean,0.0,0
35,ORCH,S2,1040,keep,0.0,mean,0.0,0
35,ORCH,S9,1040,keep,0.0,mean,0.0,0
35,ORCH,S3,1040,keep,0.0,mean,0.0,0
35,ORCH,S8,1040,keep,0.0,mean,0.0,0
35,ORCH,S5,1040,keep,0.0,mean,0.0,0
36,ORCH,S2,1040,keep,0.0,mean,0.0,0
36,ORCH,S9,1040,keep,0.0,mean,0.0,0
36,ORCH,S5,1040,keep,0.0,mean,0.0,0
36,ORCH,S17,1040,keep,0.0,mean,0.0,0
36,ORCH,S16,1040,keep,0.0,mean,0.0,0
36,ORCH,S14,1040,keep,0.0,mean,0.0,0
36,ORCH,S13,1040,keep,0.0,mean,0.0,0
36,ORCH,S11,1040,keep,0.0,mean,0.0,0
36,ORCH,S10,1040,keep,0.0,mean,0.0,0
36,ORCH,S8,1040,keep,0.0,mean,0.0,0
36,ORCH,S7,1040,keep,0.0,mean,0.0,0
36,ORCH,S3,1040,keep,0.0,mean,0.0,0
36,ORCH,S4,1040,keep,0.0,mean,0.0,0
36,ORCH,S6,1040,keep,0.0,mean,0.0,0
37,ORCH,S16,1040,keep,0.0,mean,0.0,0
37,ORCH,S9,1040,keep,0.0,mean,0.0,0
37,ORCH,S8,1040,keep,0.0,mean,0.0,0
37,ORCH,S7,1040,keep,0.0,mean,0.0,0
37,ORCH,S6,1040,keep,0.0,mean,0.0,0
37,ORCH,S14,1040,keep,0.0,mean,0.0,0
37,ORCH,S13,1040,keep,0.0,mean,0.0,0
37,ORCH,S17,1040,keep,0.0,mean,0.0,0
37,ORCH,S5,1040,keep,0.0,mean,0.0,0
37,ORCH,S4,1040,keep,0.0,mean,0.0,0
37,ORCH,S3,1040,keep,0.0,mean,0.0,0
37,ORCH,S15,1040,keep,0.0,mean,0.0,0
37,ORCH,S2,1040,keep,0.0,mean,0.0,0
37,ORCH,S11,1040,keep,0.0,mean,0.0,0
38,ORCH,S11,1040,keep,0.0,mean,0.0,0
38,ORCH,S9,1040,keep,0.0,mean,0.0,0
38,ORCH,S7,1040,keep,0.0,mean,0.0,0
38,ORCH,S6,1040,keep,0.0,mean,0.0,0
38,ORCH,S5,1040,keep,0.0,mean,0.0,0
38,ORCH,S4,1040,keep,0.0,mean,0.0,0
38,ORCH,S16,1040,keep,0.0,mean,0.0,0
38,ORCH,S10,1040,keep,0.0,mean,0.0,0
38,ORCH,S14,1040,keep,0.0,mean,0.0,0
38,ORCH,S3,1040,keep,0.0,mean,0.0,0
38,ORCH,S13,1040,keep,0.0,mean,0.0,0
38,ORCH,S2,1040,keep,0.0,mean,0.0,0
38,ORCH,S15,1040,keep,0.0,mean,0.0,0
39,ORCH,S17,1040,keep,0.0,mean,0.0,0
39,ORCH,S16,1040,keep,0.0,mean,0.0,0
39,ORCH,S4,1040,keep,0.0,mean,0.0,0
39,ORCH,S10,1040,keep,0.0,mean,0.0,0
39,ORCH,S8,1040,keep,0.0,mean,0.0,0
39,ORCH,S15,1040,keep,0.0,mean,0.0,0
39,ORCH,S6,1040,keep,0.0,mean,0.0,0
39,ORCH,S5,1040,keep,0.0,mean,0.0,0
39,ORCH,S7,1040,keep,0.0,mean,0.0,0
39,ORCH,S14,1040,keep,0.0,mean,0.0,0
39,ORCH,S13,1040,keep,0.0,mean,0.0,0
39,ORCH,S2,1040,keep,0.0,mean,0.0,0
39,ORCH,S11,1040,keep,0.0,mean,0.0,0
39,ORCH,S9,1040,keep,0.0,mean,0.0,0
40,ORCH,S5,1040,keep,0.0,mean,0.0,0
40,ORCH,S2,1040,keep,0.0,mean,0.0,0
40,ORCH,S3,1040,keep,0.0,mean,0.0,0
40,ORCH,S4,1040,keep,0.0,mean,0.0,0
40,ORCH,S14,1040,keep,0.0,mean,0.0,0
40,ORCH,S9,1040,keep,0.0,mean,0.0,0
40,ORCH,S7,1040,keep,0.0,mean,0.0,0
40,ORCH,S10,1040,keep,0.0,mean,0.0,0
40,ORCH,S11,1040,keep,0.0,mean,0.0,0
40,ORCH,S6,1040,keep,0.0,mean,0.0,0
40,ORCH,S15,1040,keep,0.0,mean,0.0,0
40,ORCH,S13,1040,keep,0.0,mean,0.0,0
40,ORCH,S16,1040,keep,0.0,mean,0.0,0
40,ORCH,S17,1040,keep,0.0,mean,0.0,0
40,ORCH,S8,1040,keep,0.0,mean,0.0,0
41,ORCH,S8,1040,keep,0.0,mean,0.0,0
41,ORCH,S9,1040,keep,0.0,mean,0.0,0
41,ORCH,S6,1040,keep,0.0,mean,0.0,0
41,ORCH,S15,1040,keep,0.0,mean,0.0,0
41,ORCH,S5,1040,keep,0.0,mean,0.0,0
41,ORCH,S16,1040,keep,0.0,mean,0.0,0
41,ORCH,S10,1040,keep,0.0,mean,0.0,0
41,ORCH,S14,1040,keep,0.0,mean,0.0,0
41,ORCH,S3,1040,keep,0.0,mean,0.0,0
41,ORCH,S7,1040,keep,0.0,mean,0.0,0
41,ORCH,S2,1040,keep,0.0,mean,0.0,0
41,ORCH,S13,1040,keep,0.0,mean,0.0,0
41,ORCH,S4,1040,keep,0.0,mean,0.0,0
41,ORCH,S17,1040,keep,0.0,mean,0.0,0
41,ORCH,S11,1040,keep,0.0,mean,0.0,0
42,ORCH,S6,1040,keep,0.0,mean,0.0,0
42,ORCH,S17,1040,keep,0.0,mean,0.0,0
42,ORCH,S11,1040,keep,0.0,mean,0.0,0
42,ORCH,S13,1040,keep,0.0,mean,0.0,0
42,ORCH,S14,1040,keep,0.0,mean,0.0,0
42,ORCH,S2,1040,keep,0.0,mean,0.0,0
42,ORCH,S16,1040,keep,0.0,mean,0.0,0
42,ORCH,S5,1040,keep,0.0,mean,0.0,0
42,ORCH,S4,1040,keep,0.0,mean,0.0,0
42,ORCH,S15,1040,keep,0.0,mean,0.0,0
42,ORCH,S7,1040,keep,0.0,mean,0.0,0
42,ORCH,S9,1040,keep,0.0,mean,0.0,0
42,ORCH,S10,1040,keep,0.0,mean,0.0,0
42,ORCH,S3,1040,keep,0.0,mean,0.0,0
42,ORCH,S8,1040,keep,0.0,mean,0.0,0
43,ORCH,S7,1040,keep,0.0,mean,0.0,0
43,ORCH,S16,1040,keep,0.0,mean,0.0,0
43,ORCH,S3,1040,keep,0.0,mean,0.0,0
43,ORCH,S14,1040,keep,0.0,mean,0.0,0
43,ORCH,S13,1040,keep,0.0,mean,0.0,0
43,ORCH,S4,1040,keep,0.0,mean,0.0,0
43,ORCH,S15,1040,keep,0.0,mean,0.0,0
43,ORCH,S5,1040,keep,0.0,mean,0.0,0
43,ORCH,S11,1040,keep,0.0,mean,0.0,0
43,ORCH,S17,1040,keep,0.0,mean,0.0,0
43,ORCH,S2,1040,keep,0.0,mean,0.0,0
43,ORCH,S9,1040,keep,0.0,mean,0.0,0
43,ORCH,S10,1040,keep,0.0,mean,0.0,0
43,ORCH,S8,1040,keep,0.0,mean,0.0,0
43,ORCH,S6,1040,keep,0.0,mean,0.0,0
44,ORCH,S10,1040,keep,0.0,mean,0.0,0
44,ORCH,S13,1040,keep,0.0,mean,0.0,0
44,ORCH,S3,1040,keep,0.0,mean,0.0,0
44,ORCH,S5,1040,keep,0.0,mean,0.0,0
44,ORCH,S6,1040,keep,0.0,mean,0.0,0
44,ORCH,S15,1040,keep,0.0,mean,0.0,0
44,ORCH,S17,1040,keep,0.0,mean,0.0,0
44,ORCH,S9,1040,keep,0.0,mean,0.0,0
44,ORCH,S16,1040,keep,0.0,mean,0.0,0
44,ORCH,S2,1040,keep,0.0,mean,0.0,0
44,ORCH,S8,1040,keep,0.0,mean,0.0,0
44,ORCH,S7,1040,keep,0.0,mean,0.0,0
44,ORCH,S14,1040,keep,0.0,mean,0.0,0
44,ORCH,S11,1040,keep,0.0,mean,0.0,0
44,ORCH,S4,1040,keep,0.0,mean,0.0,0
45,ORCH,S14,1040,keep,0.0,mean,0.0,0
45,ORCH,S4,1040,keep,0.0,mean,0.0,0
45,ORCH,S2,1040,keep,0.0,mean,0.0,0
45,ORCH,S13,1040,keep,0.0,mean,0.0,0
45,ORCH,S10,1040,keep,0.0,mean,0.0,0
45,ORCH,S8,1040,keep,0.0,mean,0.0,0
45,ORCH,S17,1040,keep,0.0,mean,0.0,0
45,ORCH,S11,1040,keep,0.0,mean,0.0,0
45,ORCH,S16,1040,keep,0.0,mean,0.0,0
45,ORCH,S15,1040,keep,0.0,mean,0.0,0
45,ORCH,S9,1040,keep,0.0,mean,0.0,0
45,ORCH,S3,1040,keep,0.0,mean,0.0,0
45,ORCH,S5,1040,keep,0.0,mean,0.0,0
45,ORCH,S6,1040,keep,0.0,mean,0.0,0
45,ORCH,S7,1040,keep,0.0,mean,0.0,0
46,ORCH,S5,1040,keep,0.0,mean,0.0,0
46,ORCH,S2,1040,keep,0.0,mean,0.0,0
46,ORCH,S3,1040,keep,0.0,mean,0.0,0
46,ORCH,S17,1040,keep,0.0,mean,0.0,0
46,ORCH,S9,1040,keep,0.0,mean,0.0,0
46,ORCH,S6,1040,keep,0.0,mean,0.0,0
46,ORCH,S16,1040,keep,0.0,mean,0.0,0
46,ORCH,S15,1040,keep,0.0,mean,0.0,0
46,ORCH,S7,1040,keep,0.0,mean,0.0,0
46,ORCH,S14,1040,keep,0.0,mean,0.0,0
46,ORCH,S4,1040,keep,0.0,mean,0.0,0
46,ORCH,S13,1040,keep,0.0,mean,0.0,0
46,ORCH,S11,1040,keep,0.0,mean,0.0,0
46,ORCH,S8,1040,keep,0.0,mean,0.0,0
46,ORCH,S10,1040,keep,0.0,mean,0.0,0
47,ORCH,S8,1040,keep,0.0,mean,0.0,0
47,ORCH,S7,1040,keep,0.0,mean,0.0,0
47,ORCH,S17,1040,keep,0.0,mean,0.0,0
47,ORCH,S9,1040,keep,0.0,mean,0.0,0
47,ORCH,S5,1040,keep,0.0,mean,0.0,0
47,ORCH,S2,1040,keep,0.0,mean,0.0,0
47,ORCH,S16,1040,keep,0.0,mean,0.0,0
47,ORCH,S11,1040,keep,0.0,mean,0.0,0
47,ORCH,S6,1040,keep,0.0,mean,0.0,0
47,ORCH,S13,1040,keep,0.0,mean,0.0,0
47,ORCH,S10,1040,keep,0.0,mean,0.0,0
47,ORCH,S3,1040,keep,0.0,mean,0.0,0
47,ORCH,S14,1040,keep,0.0,mean,0.0,0
47,ORCH,S15,1040,keep,0.0,mean,0.0,0
47,ORCH,S4,1040,keep,0.0,mean,0.0,0
48,ORCH,S15,1040,keep,0.0,mean,0.0,0
48,ORCH,S14,1040,keep,0.0,mean,0.0,0
48,ORCH,S5,1040,keep,0.0,mean,0.0,0
48,ORCH,S13,1040,keep,0.0,mean,0.0,0
48,ORCH,S11,1040,keep,0.0,mean,0.0,0
48,ORCH,S3,1040,keep,0.0,mean,0.0,0
48,ORCH,S16,1040,keep,0.0,mean,0.0,0
48,ORCH,S8,1040,keep,0.0,mean,0.0,0
48,ORCH,S9,1040,keep,0.0,mean,0.0,0
48,ORCH,S2,1040,keep,0.0,mean,0.0,0
48,ORCH,S7,1040,keep,0.0,mean,0.0,0
48,ORCH,S6,1040,keep,0.0,mean,0.0,0
48,ORCH,S4,1040,keep,0.0,mean,0.0,0
48,ORCH,S10,1040,keep,0.0,mean,0.0,0
49,ORCH,S14,1040,keep,0.0,mean,0.0,0
49,ORCH,S15,1040,keep,0.0,mean,0.0,0
49,ORCH,S8,1040,keep,0.0,mean,0.0,0
49,ORCH,S9,1040,keep,0.0,mean,0.0,0
49,ORCH,S11,1040,keep,0.0,mean,0.0,0
49,ORCH,S3,1040,keep,0.0,mean,0.0,0
49,ORCH,S17,1040,keep,0.0,mean,0.0,0
49,ORCH,S10,1040,keep,0.0,mean,0.0,0
49,ORCH,S5,1040,keep,0.0,mean,0.0,0
49,ORCH,S4,1040,keep,0.0,mean,0.0,0
49,ORCH,S7,1040,keep,0.0,mean,0.0,0
49,ORCH,S2,1040,keep,0.0,mean,0.0,0
49,ORCH,S13,1040,keep,0.0,mean,0.0,0
49,ORCH,S16,1040,keep,0.0,mean,0.0,0
49,ORCH,S6,1040,keep,0.0,mean,0.0,0
